HOMELOCATION	LIBRARY	folio_code
*	ARS	ARS-MIGRATE-ERR
RECORDINGS	ARS	ARS-RECORDINGS
REFERENCE	ARS	ARS-REF
STACKS	ARS	ARS-STACKS
LOCKED-STK	ARS	ARS-LOCKED
FOLIO	ARS	ARS-FOLIO
ARTLCKS	ART	ART-LOCKED-SMALL
ARTLCKO-R	ART	ART-LOCKED-OVERSIZE-R
ARTLCKO	ART	ART-LOCKED-OVERSIZE
ARTLCKM-R	ART	ART-LOCKED-MEDIUM-R
REFERENCE	ART	ART-REF
ARTLCKL	ART	ART-LOCKED-LARGE
INSTRUCTOR	ART	ART-INSTRUCTOR
FOLIO	ART	ART-FOLIO
ARTLCKL-R	ART	ART-LOCKED-LARGE-R
CURRENTPER	ART	ART-CURRENTPER
ATCIRCDESK	ART	ART-ATCIRCDESK
REF-FOLIO	ART	ART-REF-FOLIO
STACKS	ART	ART-STACKS
*	ART	ART-MIGRATE-ERR
ARTLCKS-R	ART	ART-LOCKED-SMALL-R
ARTLCKM	ART	ART-LOCKED-MEDIUM
MEDIA	ART	ART-MEDIA
BUS-MAKENA	BUSINESS	BUS-TP
REFERENCE	BUSINESS	BUS-REF
PERM-RES	BUSINESS	BUS-PERMRES
BUS-PER	BUSINESS	BUS-PER
NEWS-STKS	BUSINESS	BUS-NEWS-STKS
MEDIA	BUSINESS	BUS-MEDIA
BUS-LOCKED	BUSINESS	BUS-LOCKED
STACKS	BUSINESS	BUS-STACKS
PAGE-IRON	BUSINESS	BUS-IRONMT
BUS-COMPF	BUSINESS	BUS-COMPF
BUS-CMC	BUSINESS	BUS-CAREER
ATCIRCDESK	BUSINESS	BUS-ATCIRCDESK
BUS-ARCH	BUSINESS	BUS-ARCH
*	BUSINESS	BUS-MIGRATE-ERR
INSTRUCTOR	BUSINESS	BUS-INSTRUCTOR
BUS-TEMP	BUSINESS	BUS-TEMP
*	CLASSICS	CLA-MIGRATE-ERR
STACKS	CLASSICS	CLA-STACKS
*	EARTH-SCI	EAR-MIGRATE-ERR
ATCIRCDESK	EARTH-SCI	EAR-ATCIRCDESK
ATLASES	EARTH-SCI	EAR-ATLASES
BIB-INDEX	EARTH-SCI	EAR-BIB-INDEX
INSTRUCTOR	EARTH-SCI	EAR-INSTRUCTOR
LOCKED-MAP	EARTH-SCI	EAR-LOCKED-MAPS
LOCKED-STK	EARTH-SCI	EAR-LOCKED-STACKS
MAP-CASES	EARTH-SCI	EAR-MAP-CASES
MAP-FILE	EARTH-SCI	EAR-MAP-FILES
MEDIA	EARTH-SCI	EAR-MEDIA
MEZZANINE	EARTH-SCI	EAR-MEZZANINE
MICROTEXT	EARTH-SCI	EAR-MICROTEXT
TECH-RPTS	EARTH-SCI	EAR-TECH-REPORTS
STORAGE	EARTH-SCI	EAR-STORAGE
MAP-STOR	EARTH-SCI	EAR-STOR-MAPS
THESES	EARTH-SCI	EAR-THESES
STAFSHADOW	EARTH-SCI	EAR-STAFFSHADOW
STACKS	EARTH-SCI	EAR-STACKS
READY-REF	EARTH-SCI	EAR-READY-REF
LCK-STOR	EARTH-SCI	EAR-STOR-LOCKED
JAPANESE	EAST-ASIA	EAL-JAPANESE
NEWSPAPERS	EAST-ASIA	EAL-NEWSPAPERS
*	EAST-ASIA	EAL-MIGRATE-ERR
CHINESE	EAST-ASIA	EAL-CHINESE
FOLIO-CHN	EAST-ASIA	EAL-FOLIO-CHINESE
FOLIO-JPN	EAST-ASIA	EAL-FOLIO-JAPANESE
FOLIO-KOR	EAST-ASIA	EAL-FOLIO-KOREAN
KOREAN	EAST-ASIA	EAL-KOREAN
LOCK-STK-O	EAST-ASIA	EAL-LOCKED-OVERSIZE
MEDIA	EAST-ASIA	EAL-MEDIA
REFERENCE	EAST-ASIA	EAL-REF
SETS	EAST-ASIA	EAL-SETS
STAFSHADOW	EAST-ASIA	EAL-STAFFSHADOW
LOCKED-STK	EAST-ASIA	EAL-LOCKED
MICROTEXT	EDUCATION	EDU-MICROTEXT
STACKS	EDUCATION	EDU-STACKS
CURRICULUM	EDUCATION	EDU-CURRICULUM
REFERENCE	EDUCATION	EDU-REF
CURRSTOR	EDUCATION	EDU-CURRSTOR
*	EDUCATION	EDU-MIGRATE-ERR
LOCKED-STK	EDUCATION	EDU-LOCKED
INSTRUCTOR	EDUCATION	EDU-INSTRUCTOR
SHELBYTITL	ENG	ENG-PER
EQUIPMENT	ENG	ENG-EQUIPMENT
INSTRUCTOR	ENG	ENG-INSTRUCTOR
ENGDISPLAY	ENG	ENG-PER
PERM-RES	ENG	ENG-PERMRES
SCIFI	ENG	ENG-SCIFI
*	ENG	ENG-MIGRATE-ERR
TIMO-COLL	ENG	ENG-TIMO-COLL
STACKS	ENG	ENG-STACKS
STK-NOCIRC	ENG	ENG-STK-NONCIRC
TERM-COLL	ENG	ENG-TERM-COLL
*	GREEN	GRE-MIGRATE-ERR
TINY	HOOVER	HILA-TINY
STACKS	HOOVER	HILA-STACKS
REFERENCE	HOOVER	HILA-REF
OVERSIZED	HOOVER	HILA-OVERSIZED
MAPS	HOOVER	HILA-FLATFILES
MICROFILM	HOOVER	HILA-MICROFORMS
MICROFICHE	HOOVER	HILA-MICROFORMS
FOLIO	HOOVER	HILA-FOLIO
ARABIC	HOOVER	HILA-STACKS
TURKISH	HOOVER	HILA-STACKS
MICROTEXT	HOOVER	HILA-MICROFORMS
VAULT	HOOVER	HILA-VAULT
PERSIAN	HOOVER	HILA-STACKS
*	HOOVER	HILA-MIGRATE-ERR
CHILDRENYA	HOPKINS	MAR-CHILDRENYA
STACKS	HOPKINS	MAR-STACKS
SERIALS	HOPKINS	MAR-SERIALS
*	HOPKINS	MAR-MIGRATE-ERR
MAPS	HOPKINS	MAR-MAPS
SHELBYTITL	HOPKINS	MAR-SHELBYTITLE
THESES	HOPKINS	MAR-LOCKED-THESES
POPSCI	HOPKINS	MAR-POPSCI
LOCKED-STK	HOPKINS	MAR-LOCKED-STACKS
MEDIA	HOPKINS	MAR-LOCKED-MEDIA
EXPEDITION	HOPKINS	MAR-EXPEDITIONS
ATLASES	HOPKINS	MAR-ATLASES
BALDRIDGE	HOPKINS	MAR-BALDRIDGE
LANE-ARAB	LANE	LANE-ARAB
LANE-ARASZ	LANE	LANE-ARASZ
LANE-ARCH	LANE	LANE-ARCH
LANE-AV	LANE	LANE-AV
LANE-BSP	LANE	LANE-BSP
LANE-BSW	LANE	LANE-BSW
LANE-CDLC	LANE	LANE-CDLC
LANE-COM	LANE	LANE-COM
LANE-COMP	LANE	LANE-COMP
LANE-COR	LANE	LANE-COR
LANE-CRDSK	LANE	LANE-CRDSK
LANE-CRES	LANE	LANE-CRES
LANE-DCORE	LANE	LANE-DCORE
LANE-ECOLL	LANE	LANE-ECOLL
LANE-ECOMP	LANE	LANE-ECOMP
LANE-EDATA	LANE	LANE-EDATA
LANE-EDOC	LANE	LANE-EDOC
LANE-EPER	LANE	LANE-EPER
LANE-EQUIP	LANE	LANE-EQUIP
LANE-ERQC	LANE	LANE-ERQC
LANE-FLAT	LANE	LANE-FLAT
LANE-FOLIO	LANE	LANE-FOLIO
LANE-FOTOF	LANE	LANE-FOTOF
LANE-HIST	LANE	LANE-HIST
LANE-HSFLE	LANE	LANE-HSFLE
LANE-IMAGE	LANE	LANE-IMAGE
LANE-INSTR	LANE	LANE-INSTR
LANE-ISIIF	LANE	LANE-ISIIF
LANE-LAN	LANE	LANE-LAN
LANE-LIBR	LANE	LANE-LIBR
LANE-LKSC	LANE	LANE-LKSC
LANE-MAP	LANE	LANE-MAP
LANE-MINI	LANE	LANE-MINI
LANE-MOBI	LANE	LANE-MOBI
LANE-MSS	LANE	LANE-MSS
LANE-NEWB	LANE	LANE-NEWB
LANE-NLOC	LANE	LANE-NLOC
LANE-NOLOC	LANE	LANE-NOLOC
LANE-OLD	LANE	LANE-OLD
LANE-OVPER	LANE	LANE-OVPER
LANE-OVSZE	LANE	LANE-OVSZE
LANE-PANL	LANE	LANE-PANL
LANE-PARCH	LANE	LANE-PARCH
LANE-PER	LANE	LANE-PER
LANE-PORT	LANE	LANE-PORT
LANE-PREF	LANE	LANE-PREF
LANE-PRREF	LANE	LANE-PRREF
LANE-PSPEC	LANE	LANE-PSPEC
LANE-PTS	LANE	LANE-PTS
LANE-REF	LANE	LANE-REF
LANE-RREF	LANE	LANE-RREF
LANE-RTHSS	LANE	LANE-RTHSS
LANE-SAL3	LANE	LANE-SAL3
LANE-SAL3X	LANE	LANE-SAL3X
LANE-SERIES	LANE	LANE-SERIES
LANE-SFLAT	LANE	LANE-SFLAT
LANE-SFOL	LANE	LANE-SFOL
LANE-SOMCC	LANE	LANE-SOMCC
LANE-SPAV	LANE	LANE-SPAV
LANE-SPEC	LANE	LANE-SPEC
LANE-SPLCO	LANE	LANE-SPLCO
LANE-SPOLD	LANE	LANE-SPOLD
LANE-SPOO1	LANE	LANE-SPOO1
LANE-SPOO2	LANE	LANE-SPOO2
LANE-SPOO3	LANE	LANE-SPOO3
LANE-SREF	LANE	LANE-SREF
LANE-STRG	LANE	LANE-STRG
LANE-TS	LANE	LANE-TS
LANE-WKSTD	LANE	LANE-WKSTD
FOLIO-BAS	LAW	LAW-FOLIO-BASEMENT
VROOMAN2	LAW	LAW-VROOMAN2
VROOMAN-OV	LAW	LAW-VROOMAN-OV
TECH-SERV	LAW	LAW-TECHSHADOW
STACKS-2	LAW	LAW-STACKS2
VROOMAN	LAW	LAW-VROOMAN
PERM-RES	LAW	LAW-PERMRES
MICROTEXT	LAW	LAW-MICROTEXT
LOCKED-STK	LAW	LAW-LOCKED
LAW-CAREER	LAW	LAW-CAREER
OUT-TRAVEL	LAW	LAW-OUTDOOR-TRAVEL
BOOKCAB	LAW	LAW-BOOKCABINET
WELLNESS	LAW	LAW-WELLNESS
REFERENCE	LAW	LAW-REF
INSTRUCTOR	LAW	LAW-INSTRUCTOR
COOKBOOK	LAW	LAW-COOKBOOK
STACKS-1	LAW	LAW-STACKS1
NEWSPAPERS	LAW	LAW-NEWSPAPERS
MANNING	LAW	LAW-MANNING
BASEMENT	LAW	LAW-BASEMENT
EYLESAISLE	LAW	LAW-EYLESAISLE
ATCIRCDESK	LAW	LAW-ATCIRCDESK
TECHSHADOW	LAW	LAW-TECHSHADOW
STAFSHADOW	LAW	LAW-STAFFSHADOW
LAW-ARCHIV	LAW	LAW-SPECIALCOLLECTIONS
MEDIA	LAW	LAW-MEDIA
*	LAW	LAW-MIGRATE-ERR
FACULTY	LAW	LAW-NEUKOM
LAW-SPECIALCOLLECTIONS	LAW	LAW-SPECIALCOLLECTIONS
LAW-STAFFSHADOW	LAW	LAW-STAFFSHADOW
MM-ARTCAB	MEDIA-MTXT	MEDIA-ARTCAB
MM-BUSCAB	MEDIA-MTXT	MEDIA-BUSCAB
MM-CDCAB	MEDIA-MTXT	MEDIA-CDCAB
MM-DIZOCAB	MEDIA-MTXT	MEDIA-DIZOCAB
MM-MATHCAB	MEDIA-MTXT	MEDIA-MATHCAB
MM-OVERSIZ	MEDIA-MTXT	MEDIA-OVERSIZE
PAGE-MM	MEDIA-MTXT	MEDIA-PAGE-MM
STACKS	MEDIA-MTXT	MEDIA-STACKS
MM-STACKS	MEDIA-MTXT	MEDIA-CAGE
*	MEDIA-MTXT	MEDIA-MIGRATE-ERR
REFERENCE	MUSIC	MUS-REF
SCORES	MUSIC	MUS-SCORES
PERM-RES	MUSIC	MUS-PERMRES
RECORDINGS	MUSIC	MUS-RECORDINGS
INSTRUCTOR	MUSIC	MUS-INSTRUCTOR
FOLIO	MUSIC	MUS-FOLIO
R-MINIATUR	MUSIC	MUS-R-MINIATURE
STACKS	MUSIC	MUS-STACKS
R-STACKS	MUSIC	MUS-R-STACKS
FOLIO-FLAT	MUSIC	MUS-FLAT
*	MUSIC	MUS-MIGRATE-ERR
MEMLIBMUS	MUSIC	MUS-LOCKED
MICROTEXT	MUSIC	MUS-MICROTEXT
MINIATURE	MUSIC	MUS-MINIATURE
R-FOLIO	MUSIC	MUS-R-FOLIO
LOCKED-STK	MUSIC	MUS-LOCKED
W7-MAP-BXS	RUMSEYMAP	RUM-W7-BOX-SM
W7-POCK-RG	RUMSEYMAP	RUM-W7-POCKET-REG
W7-ROLLED	RUMSEYMAP	RUM-W7-ROLLED
W7-FOLIO	RUMSEYMAP	RUM-W7-FOLIO
W7-CASE-MD	RUMSEYMAP	RUM-W7-CASE-MD
W7-STK-LG	RUMSEYMAP	RUM-W7-STK-LG
W7-POCK-LG	RUMSEYMAP	RUM-W7-POCKET-LG
MP-CASE-SM	RUMSEYMAP	RUM-C-CASE-SM
STK-MED	RUMSEYMAP	RUM-C-STK-MD
W7-SANBORN	RUMSEYMAP	RUM-W7-SANBORN
W7-STK-XLG	RUMSEYMAP	RUM-W7-STK-XL
STK-SM	RUMSEYMAP	RUM-C-STK-SM
W7-REF	RUMSEYMAP	RUM-W7-STK-REF
MP-CASE-MD	RUMSEYMAP	RUM-C-CASE-MD
W7-STK-XLG	RUMSEYMAP	RUM-W7-STK-XL
STK-XLG	RUMSEYMAP	RUM-C-STK-XL
W7-BXLG-HM	RUMSEYMAP	RUM-W7-BOX-LG-HM
W7-STK-SM	RUMSEYMAP	RUM-W7-STK-SM
W7-OBJECTS	RUMSEYMAP	RUM-W7-OBJECTS
W7-BXSM-HM	RUMSEYMAP	RUM-W7-BOX-SM-HM
W7-CASE-HM	RUMSEYMAP	RUM-W7-CASE-HM
*	RUMSEYMAP	RUM-MIGRATE-ERR
W7-STK-MED	RUMSEYMAP	RUM-W7-STK-MD
RUMSEYREF	RUMSEYMAP	RUM-C-STK-REF
MP-CASE-LG	RUMSEYMAP	RUM-C-CASE-LG
W7-MAP-BXL	RUMSEYMAP	RUM-W7-BOX-LG
W7-MAP-XLG	RUMSEYMAP	RUM-W7-MAP-XL
STK-GEMS	RUMSEYMAP	RUM-C-STK-GEM
RUMXEMPLAR	RUMSEYMAP	RUM-W7-STK-REF
STK-LG	RUMSEYMAP	RUM-C-STK-LG
SAL-FOLIO	SAL	SAL-FOLIO
SAL-PAGE	SAL	SAL-PAGE
SAL-TEMP	SAL	SAL-TEMP
SALTURKISH	SAL	SAL-TURKISH
SOUTH-MEZZ	SAL	SAL-SOUTH-MEZZ
STACKS	SAL	SAL-STACKS
TECH-RPTS	SAL	SAL-TECH-REPORTS
UNCAT	SAL	SAL-PUB70
ND-PAGE-EA	SAL	SAL-ND-PAGE-EA
L-PAGE-EA	SAL	SAL-LOCKED-PAGE-EA
HY-PAGE-EA	SAL	SAL-HY-PAGE-EA
FED-DOCS	SAL	SAL-FED-DOCS
EAL-STKS-K	SAL	SAL-EAL-STKS-K
EAL-STKS-J	SAL	SAL-EAL-STKS-J
EAL-SETS	SAL	SAL-EAL-SETS
SAL-ARABIC	SAL	SAL-ARABIC
EAL-STKS-C	SAL	SAL-EAL-STKS-C
PAGE-GR	SAL	SAL-PAGE-GR
*	SAL	SAL-MIGRATE-ERR
SCI-INSTRUCTOR	SCIENCE	SCI-INSTRUCTOR
ATCIRCDESK	SCIENCE	SCI-ATCIRCDESK
POPSCI	SCIENCE	SCI-POPSCI
REFERENCE	SCIENCE	SCI-REF
RET-REF	SCIENCE	SCI-RETIRED-REF
SAFETY	SCIENCE	SCI-SAFETY
*	SCIENCE	SCI-MIGRATE-ERR
SHELBYSER	SCIENCE	SCI-SHELBYSERIES
SHELBYTITL	SCIENCE	SCI-SHELBYTITLE
STACKS	SCIENCE	SCI-STACKS
UARCH-REF	SPEC-COLL	SPEC-UARCH-REF
FELTON	SPEC-COLL	SPEC-FELTON
U-ARCHIVES	SPEC-COLL	SPEC-U-ARCHIVES
TECHSHADOW	SPEC-COLL	SPEC-TECHSHADOW
TAUBE	SPEC-COLL	SPEC-TAUBE
STAFSHADOW	SPEC-COLL	SPEC-STAFFSHADOW
STACKS	SPEC-COLL	SPEC-STACKS
BARCHAS	SPEC-COLL	SPEC-BARCHAS
SAMSON	SPEC-COLL	SPEC-SAMSON
ROBINSON	SPEC-COLL	SPEC-ROBINSON
REFERENCE	SPEC-COLL	SPEC-REF
SHADOW	SPEC-COLL	SPEC-SHADOW
NEWTON	SPEC-COLL	SPEC-NEWTON
MSS-20	SPEC-COLL	SPEC-MSS-20
MSS-10	SPEC-COLL	SPEC-MSS-10
MEMLIBMUS	SPEC-COLL	SPEC-MEMLIBMUS
MANUSCRIPT	SPEC-COLL	SPEC-MANUSCRIPT
LAW-SPEC	SPEC-COLL	SPEC-LAW
GUNST	SPEC-COLL	SPEC-GUNST
FRECOT	SPEC-COLL	SPEC-FRECOT
RARE-BOOKS	SPEC-COLL	SPEC-RARE-BOOKS
*	SPEC-COLL	SPEC-MIGRATE-ERR
SHELBYTITL	TANNER	TAN-SHELBYTITLE
REFERENCE	TANNER	TAN-REF
*	TANNER	TAN-MIGRATE-ERR
FOLIO	TANNER	TAN-FOLIO
LEWIS-COLL	TANNER	TAN-LEWIS-COLL
STACKS	TANNER	TAN-STACKS
*	*	SUL-MIGRATE-ERR
SSRC-DATA	GREEN	GRE-SSRC-DATA
CURRENTPER	GREEN	GRE-CURRENTPER
SSRC-CSLI	GREEN	GRE-SSRC-CSLI
SSRC-DOCS	GREEN	GRE-SSRC-DOCS
SSRC-EDU	GREEN	GRE-SSRC-EDU
LL-NEWS	GREEN	GRE-LL-NEWSPAPERS
SSRC-ATLAS	GREEN	GRE-SSRC-ATLAS
INSTRUCTOR	GREEN	GRE-INSTRUCTOR
IC-RREF	GREEN	GRE-HH-REF
MAGAZINE	GREEN	GRE-HH-MAGAZINE
FOLIO	GREEN	GRE-FOLIO
STACKS	GREEN	GRE-STACKS
LOCKED-STK	GREEN	GRE-LOCKED-STK
FOLIO-FLAT	GREEN	GRE-FOLIO-FLAT
SSRC-STATS	GREEN	GRE-SSRC-STATS
SSRC	GREEN	GRE-SSRC
BRIT-DOCS	GREEN	GRE-BRIT-DOCS
SSRC-SSDS	GREEN	GRE-SSRC-SSDS
FED-DOCS	GREEN	GRE-FED-DOCS
CALIF-DOCS	GREEN	GRE-CAL-DOCS
RAUB-NUM	GREEN	GRE-RAUB-NUM
RAUB-COLL	GREEN	GRE-RAUB-COLL
HAS-SU	GREEN	GRE-HAS-SU
HAS-RR	GREEN	GRE-HAS-READYREF
HAS-JOURN	GREEN	GRE-HAS-JOURNALS
HAS-FOLIO	GREEN	GRE-HAS-FOLIO
HAS-DIGIT	GREEN	GRE-STACKS
HASRC	GREEN	GRE-HASRC
HAS-ATLAS	GREEN	GRE-HAS-ATLAS
CDPSHADOW	GREEN	GRE-CDPSHADOW
BENDER	GREEN	GRE-BENDER
SSRC-NWDOC	GREEN	GRE-SSRC-NEWDOC
SSRC-FILM	GREEN	GRE-DOCS-MICROFILM
SSRC-FICHE	GREEN	GRE-DOCS-MICROFICHE
HAS-CA	GREEN	GRE-HAS-CA
INTL-DOCS	GREEN	GRE-INTL-DOCS
INTERNET	SUL	SUL-ELECTRONIC
INTERNET	LAW	LAW-ELECTRONIC
INTERNET	HOOVER	HILA-ELECTRONIC
INTERNET	BUSINESS	BUS-ELECTRONIC
STACKS	HV-ARCHIVE	HILA-STACKS
BUS-STACKS	SAL3	BUS-SAL3-STACKS
CDL	SAL3	SAL3-STACKS
INPROCESS	SAL3	SAL3-STACKS
ON-ORDER	SAL3	SAL3-STACKS
PAGE-AR	SAL3	SAL3-PAGE-AR
PAGE-AS	SAL3	SAL3-PAGE-AS
PAGE-BU	SAL3	BUS-SAL3-PAGE-BU
PAGE-EA	SAL3	SAL3-PAGE-EA
PAGE-ED	SAL3	SAL3-PAGE-ED
PAGE-EN	SAL3	SAL3-PAGE-EN
PAGE-ES	SAL3	SAL3-PAGE-ES
PAGE-GR	SAL3	SAL3-PAGE-GR
PAGE-HP	SAL3	SAL3-PAGE-MA
PAGE-LP	SAL3	SAL3-PAGE-LP
PAGE-MD	SAL3	SAL3-PAGE-MD
PAGE-MP	SAL3	SAL3-PAGE-MP
PAGE-MU	SAL3	SAL3-PAGE-MU
PAGE-RM	SAL3	SAL3-PAGE-RM
PAGE-SP	SAL3	SAL3-PAGE-SP
STACKS	SAL3	SAL3-STACKS
R-STACKS	SAL3	SAL3-R-STACKS
STACKS-30	HOOVER	HILA-SAL3-STACKS
STACKS-30	HV-ARCHIVE	HILA-SAL3-STACKS
FELTON-30	SPEC-COLL	SPEC-SAL3-FELTON
GUNST-30	SPEC-COLL	SPEC-SAL3-GUNST
MEDIA-30	SPEC-COLL	SPEC-SAL3-MEDIA
MSS-30	SPEC-COLL	SPEC-SAL3-MSS
RBC-30	SPEC-COLL	SPEC-SAL3-RBC
UARCH-30	SPEC-COLL	SPEC-SAL3-U-ARCHIVES
UARCHX-30	SPEC-COLL	SPEC-SAL3-U-ARCHIVES
ATCIRCDESK	GREEN	GRE-ATCIRCDESK
ATCIRCDESK	EAST-ASIA	EAL-ATCIRCDESK
SEE-OTHER	ARS	ARS-SEE-OTHER
SEE-OTHER	HOOVER	HILA-SEE-OTHER
SEE-OTHER	EARTH-SCI	EAR-SEE-OTHER
SEE-OTHER	HOPKINS	MAR-SEE-OTHER
SEE-OTHER	EDUCATION	EDU-SEE-OTHER
SEE-OTHER	ENG	ENG-SEE-OTHER
SEE-OTHER	CLASSICS	CLA-SEE-OTHER
SEE-OTHER	EAST-ASIA	EAL-SEE-OTHER
SEE-OTHER	LAW	LAW-SEE-OTHER
SEE-OTHER	SUL	SUL-SEE-OTHER
SEE-OTHER	BUSINESS	BUS-SEE-OTHER
SEE-OTHER	GREEN	GRE-SEE-OTHER
SEE-OTHER	TANNER	TAN-SEE-OTHER
SEE-OTHER	SAL3	SAL3-SEE-OTHER
SEE-OTHER	SPEC-COLL	SPEC-SEE-OTHER
SEE-OTHER	MEDIA-MTXT	MEDIA-SEE-OTHER
SEE-OTHER	SCIENCE	SCI-SEE-OTHER
SEE-OTHER	MUSIC	MUS-SEE-OTHER
SEE-OTHER	RUMSEYMAP	RUM-SEE-OTHER
SEE-OTHER	ART	ART-SEE-OTHER
STAFF	GREEN	GRE-STAFFSHADOW
STAFSHADOW	GREEN	GRE-STAFFSHADOW
GRAPHICNOV	HOPKINS	MAR-GRAPHIC-NOVEL
TECH-SERV	SUL	SUL-ACQ-PLACEHOLDER
UNKNOWN	SUL	SUL-ACQ-PLACEHOLDER
TECH-CAT	SUL	SUL-CATALOGING
TECH-CONS	SUL	SUL-COLLECTIONCARE
BORROWDIR	SUL	SUL-BORROW-DIRECT
SGC	EARTH-SCI	EAR-SGC
FED-DOCS-S	GREEN	GRE-FED-DOCS
SPECMED-S	SPEC-COLL	SPEC-MANUSCRIPT
SPECA-S	SPEC-COLL	SPEC-U-ARCHIVES
SPECB-S	SPEC-COLL	SPEC-RARE-BOOKS
SPECM-S	SPEC-COLL	SPEC-MANUSCRIPT
STAFSHADOW	MUSIC	MUS-TECHSHADOW
TECH-CAT	MUSIC	MUS-TECHSHADOW
TECH-SERV	MUSIC	MUS-TECHSHADOW
TECHSHADOW	MUSIC	MUS-TECHSHADOW
SSRC-FIC-S	GREEN	GRE-DOCS-MICROFICHE
SDR	LAW	LAW-SDR
SDR	BUSINESS	BUS-SDR
SDR	HOOVER	HILA-SDR
SDR	SUL	SUL-SDR
WD-DIGISUB	ARS	ARS-WD-DIGITAL-SUB
WD-DIGISUB	ART	ART-WD-DIGITAL-SUB
WD-DIGISUB	BUSINESS	BUS-WD-DIGITAL-SUB
WD-DIGISUB	CLASSICS	CLA-WD-DIGITAL-SUB
WD-DIGISUB	EAST-ASIA	EAL-WD-DIGITAL-SUB
WD-DIGISUB	EARTH-SCI	EAR-WD-DIGITAL-SUB
WD-DIGISUB	EDUCATION	EDU-WD-DIGITAL-SUB
WD-DIGISUB	ENG	ENG-WD-DIGITAL-SUB
WD-DIGISUB	GREEN	GRE-WD-DIGITAL-SUB
WD-DIGISUB	LAW	LAW-WD-DIGITAL-SUB
WD-DIGISUB	HOPKINS	MAR-WD-DIGITAL-SUB
WD-DIGISUB	MEDIA-MTXT	MEDIA-WD-DIGITAL-SUB
WD-DIGISUB	MUSIC	MUS-WD-DIGITAL-SUB
WD-DIGISUB	RUMSEYMAP	RUM-WD-DIGITAL-SUB
WD-DIGISUB	SAL	SAL-WD-DIGITAL-SUB
WD-DIGISUB	SAL3	SAL3-WD-DIGITAL-SUB
WD-DIGISUB	SCIENCE	SCI-WD-DIGITAL-SUB